"Датум","Цена на последна трансакција","Мак.","Мин.","Просечна цена","%пром.","Количина","Промет во БЕСТ во денари","Вкупен промет во денари"
"12.1.2021","65,00","65,00","65,00","65,00","0,00","989","64.285","64.285"
"13.1.2021","65,00","","","65,00","0,00","0","0","0"
"14.1.2021","65,00","","","65,00","0,00","0","0","0"
"15.1.2021","65,00","65,00","65,00","65,00","0,00","364","23.660","23.660"
"18.1.2021","65,00","","","65,00","0,00","0","0","0"
"20.1.2021","65,00","","","65,00","0,00","0","0","0"
"21.1.2021","65,00","","","65,00","0,00","0","0","0"
"22.1.2021","65,00","","","65,00","0,00","0","0","0"
"25.1.2021","60,00","60,00","60,00","60,00","-7,69","494","29.640","29.640"
"26.1.2021","60,00","61,00","60,00","60,92","1,53","1.090","66.400","66.400"
"27.1.2021","60,00","60,00","60,00","60,00","-1,51","2.380","142.800","142.800"
"28.1.2021","60,00","60,00","60,00","60,00","0,00","2.433","145.980","145.980"
"29.1.2021","60,00","","","60,00","0,00","0","0","0"
"01.2.2021","60,00","","","60,00","0,00","0","0","0"
"02.2.2021","60,00","","","60,00","0,00","0","0","0"
"03.2.2021","60,00","","","60,00","0,00","0","0","0"
"04.2.2021","60,00","","","60,00","0,00","0","0","0"
"05.2.2021","60,00","","","60,00","0,00","0","0","0"
"08.2.2021","60,00","","","60,00","0,00","0","0","0"
"09.2.2021","60,00","","","60,00","0,00","0","0","0"
"10.2.2021","60,00","60,00","60,00","60,00","0,00","1.000","60.000","60.000"
"11.2.2021","60,00","60,00","60,00","60,00","0,00","1.900","114.000","114.000"
"12.2.2021","59,00","60,00","59,00","59,53","-0,78","1.900","113.100","113.100"
"15.2.2021","59,00","","","59,53","0,00","0","0","0"
"16.2.2021","59,00","59,00","58,00","58,06","-2,47","1.059","61.481","61.481"
"17.2.2021","62,00","62,00","58,00","59,59","2,64","3.898","232.292","232.292"
"18.2.2021","59,00","59,00","59,00","59,00","-0,99","2.000","118.000","118.000"
"19.2.2021","59,00","","","59,00","0,00","0","0","0"
"22.2.2021","58,00","58,00","58,00","58,00","-1,69","3.853","223.474","223.474"
"23.2.2021","58,00","","","58,00","0,00","0","0","0"
"24.2.2021","58,00","","","58,00","0,00","0","0","0"
"25.2.2021","58,00","","","58,00","0,00","0","0","0"
"26.2.2021","58,00","58,00","58,00","58,00","0,00","2.453","142.274","142.274"
"01.3.2021","58,00","58,00","58,00","58,00","0,00","1.400","81.200","81.200"
"02.3.2021","58,00","","","58,00","0,00","0","0","0"
"03.3.2021","58,00","","","58,00","0,00","0","0","0"
"04.3.2021","58,00","","","58,00","0,00","0","0","0"
"05.3.2021","58,00","","","58,00","0,00","0","0","0"
"08.3.2021","58,00","","","58,00","0,00","0","0","0"
"09.3.2021","61,00","61,00","60,00","60,47","4,26","2.134","129.040","129.040"
"10.3.2021","63,00","63,00","60,00","60,53","0,10","53.009","3.208.638","3.208.638"
"11.3.2021","65,00","65,00","65,00","65,00","7,38","1.094","71.110","71.110"
"12.3.2021","66,00","66,00","66,00","66,00","1,54","75","4.950","4.950"
"15.3.2021","66,00","","","66,00","0,00","0","0","0"
"16.3.2021","64,00","64,00","64,00","64,00","-3,03","1.000","64.000","64.000"
"17.3.2021","63,00","63,00","63,00","63,00","-1,56","240","15.120","15.120"
"18.3.2021","63,00","","","63,00","0,00","0","0","0"
"19.3.2021","63,00","","","63,00","0,00","0","0","0"
"22.3.2021","63,00","","","63,00","0,00","0","0","0"
"23.3.2021","63,00","","","63,00","0,00","0","0","0"
"24.3.2021","63,00","63,00","63,00","63,00","0,00","2.890","182.070","182.070"
"25.3.2021","62,00","63,00","62,00","62,03","-1,54","3.588","222.566","222.566"
"26.3.2021","62,00","62,00","62,00","62,00","-0,05","142","8.804","8.804"
"29.3.2021","62,00","","","62,00","0,00","0","0","0"
"30.3.2021","62,00","","","62,00","0,00","0","0","0"
"31.3.2021","62,00","","","62,00","0,00","0","0","0"
"01.4.2021","62,00","","","62,00","0,00","0","0","0"
"02.4.2021","62,00","","","62,00","0,00","0","0","0"
"05.4.2021","62,00","","","62,00","0,00","0","0","0"
"06.4.2021","62,00","62,00","62,00","62,00","0,00","725","44.950","44.950"
"07.4.2021","61,00","63,00","61,00","61,49","-0,82","13.526","831.711","831.711"
"08.4.2021","65,00","65,00","63,00","64,19","4,39","5.295","339.880","339.880"
"09.4.2021","66,00","66,00","66,00","66,00","2,82","5.468","360.888","360.888"
"12.4.2021","68,00","68,00","66,00","66,13","0,20","2.032","134.374","134.374"
"13.4.2021","68,00","68,00","68,00","68,00","2,83","1.389","94.452","94.452"
"14.4.2021","70,00","70,00","69,00","69,87","2,75","1.555","108.650","108.650"
"15.4.2021","70,00","","","69,87","0,00","0","0","0"
"16.4.2021","70,00","","","69,87","0,00","0","0","0"
"19.4.2021","70,00","","","69,87","0,00","0","0","0"
"20.4.2021","70,00","","","69,87","0,00","0","0","0"
"21.4.2021","71,00","71,00","70,00","70,77","1,29","920","65.110","65.110"
"22.4.2021","71,00","71,00","71,00","71,00","0,32","1.000","71.000","71.000"
"23.4.2021","71,00","","","71,00","0,00","0","0","0"
"26.4.2021","70,00","70,00","70,00","70,00","-1,41","800","56.000","56.000"
"27.4.2021","70,00","","","70,00","0,00","0","0","0"
"28.4.2021","71,00","71,00","71,00","71,00","1,43","4.000","284.000","284.000"
"29.4.2021","71,00","","","71,00","0,00","0","0","0"
"04.5.2021","71,00","","","71,00","0,00","0","0","0"
"05.5.2021","72,00","72,00","72,00","72,00","1,41","300","21.600","21.600"
"06.5.2021","73,00","73,00","71,00","72,16","0,22","3.173","228.963","228.963"
"07.5.2021","77,00","77,00","77,00","77,00","6,71","600","46.200","46.200"
"10.5.2021","77,00","","","77,00","0,00","0","0","0"
"11.5.2021","79,00","79,00","77,00","78,30","1,69","8.573","671.233","671.233"
"12.5.2021","86,00","86,00","79,00","83,43","6,55","6.063","505.841","505.841"
"14.5.2021","91,00","91,00","86,00","89,53","7,31","1.936","173.336","173.336"
"17.5.2021","92,00","92,00","92,00","92,00","2,76","1.515","139.380","139.380"
"18.5.2021","97,00","97,00","94,00","95,33","3,62","2.230","212.580","212.580"
"19.5.2021","101,00","103,00","98,00","100,03","4,93","5.558","555.984","555.984"
"20.5.2021","105,00","106,00","103,00","104,72","4,69","4.220","441.900","441.900"
"21.5.2021","102,00","102,00","102,00","102,00","-2,60","1.400","142.800","142.800"
"25.5.2021","103,00","103,00","102,00","102,91","0,89","4.609","474.327","474.327"
"26.5.2021","102,00","103,00","102,00","102,90","-0,01","3.005","309.210","309.210"
"27.5.2021","100,00","100,00","100,00","100,00","-2,82","1.000","100.000","100.000"
"28.5.2021","95,00","100,00","95,00","96,72","-3,28","2.900","280.500","280.500"
"31.5.2021","95,00","","","96,72","0,00","0","0","0"
"01.6.2021","95,00","","","96,72","0,00","0","0","0"
"02.6.2021","95,00","","","96,72","0,00","0","0","0"
"03.6.2021","90,00","90,00","90,00","90,00","-6,95","1.286","115.740","115.740"
"04.6.2021","90,00","90,00","90,00","90,00","0,00","4.200","378.000","378.000"
"07.6.2021","90,00","90,00","90,00","90,00","0,00","1.686","151.740","151.740"
"08.6.2021","90,00","","","90,00","0,00","0","0","0"
"09.6.2021","90,00","","","90,00","0,00","0","0","0"
"10.6.2021","90,00","","","90,00","0,00","0","0","0"
"11.6.2021","86,00","86,00","86,00","86,00","-4,44","100","8.600","8.600"
"14.6.2021","85,00","85,00","85,00","85,00","-1,16","1.459","124.015","124.015"
"15.6.2021","88,00","88,00","86,00","87,43","2,86","1.400","122.400","122.400"
"16.6.2021","90,00","90,00","90,00","90,00","2,94","323","29.070","29.070"
"17.6.2021","90,00","90,00","90,00","90,00","0,00","240","21.600","21.600"
"21.6.2021","90,00","90,00","90,00","90,00","0,00","1.070","96.300","96.300"
"22.6.2021","91,00","91,00","90,00","90,67","0,74","600","54.400","54.400"
"23.6.2021","91,00","","","90,67","0,00","0","0","0"
"24.6.2021","93,00","93,00","93,00","93,00","2,57","980","91.140","91.140"
"25.6.2021","92,00","92,00","90,00","91,33","-1,80","1.500","137.000","137.000"
"28.6.2021","93,00","93,00","93,00","93,00","1,83","1.584","147.312","147.312"
"29.6.2021","93,00","93,00","93,00","93,00","0,00","1.726","160.518","160.518"
"30.6.2021","93,00","","","93,00","0,00","0","0","0"
"01.7.2021","93,00","","","93,00","0,00","0","0","0"
"02.7.2021","93,00","93,00","93,00","93,00","0,00","1.797","167.121","167.121"
"05.7.2021","93,00","","","93,00","0,00","0","0","0"
"06.7.2021","93,00","","","93,00","0,00","0","0","0"
"07.7.2021","93,00","93,00","93,00","93,00","0,00","1.200","111.600","111.600"
"08.7.2021","93,00","","","93,00","0,00","0","0","0"
"09.7.2021","93,00","","","93,00","0,00","0","0","0"
"12.7.2021","93,00","93,00","93,00","93,00","0,00","1.800","167.400","167.400"
"13.7.2021","93,00","93,00","93,00","93,00","0,00","745","69.285","69.285"
"14.7.2021","93,00","93,00","93,00","93,00","0,00","5.475","509.175","509.175"
"15.7.2021","93,00","","","93,00","0,00","0","0","0"
"16.7.2021","95,00","95,00","91,00","91,46","-1,66","4.999","457.209","457.209"
"19.7.2021","92,00","92,00","92,00","92,00","0,59","124","11.408","11.408"
"20.7.2021","91,00","92,00","91,00","91,45","-0,60","840","76.816","76.816"
"21.7.2021","91,00","","","91,45","0,00","0","0","0"
"22.7.2021","91,00","","","91,45","0,00","0","0","0"
"23.7.2021","91,00","","","91,45","0,00","0","0","0"
"26.7.2021","91,00","","","91,45","0,00","0","0","0"
"27.7.2021","91,00","","","91,45","0,00","0","0","0"
"28.7.2021","91,00","","","91,45","0,00","0","0","0"
"29.7.2021","91,00","","","91,45","0,00","0","0","0"
"30.7.2021","91,00","","","91,45","0,00","0","0","0"
"03.8.2021","91,00","","","91,45","0,00","0","0","0"
"04.8.2021","96,00","96,00","96,00","96,00","4,98","566","54.336","54.336"
"05.8.2021","96,00","","","96,00","0,00","0","0","0"
"06.8.2021","96,00","","","96,00","0,00","0","0","0"
"09.8.2021","91,00","92,00","91,00","91,50","-4,69","1.200","109.800","109.800"
"10.8.2021","91,00","","","91,50","0,00","0","0","0"
"11.8.2021","91,00","","","91,50","0,00","0","0","0"
"12.8.2021","91,00","91,00","91,00","91,00","-0,55","400","36.400","36.400"
"13.8.2021","91,00","","","91,00","0,00","0","0","0"
"16.8.2021","92,00","96,00","92,00","94,92","4,31","8.386","796.030","796.030"
"17.8.2021","92,00","","","94,92","0,00","0","0","0"
"18.8.2021","92,00","","","94,92","0,00","0","0","0"
"19.8.2021","92,00","","","94,92","0,00","0","0","0"
"20.8.2021","95,00","95,00","93,00","94,45","-0,50","3.000","283.350","283.350"
"23.8.2021","95,00","","","94,45","0,00","0","0","0"
"24.8.2021","97,00","97,00","95,00","96,33","1,99","4.474","430.978","430.978"
"25.8.2021","100,00","100,00","97,00","98,34","2,09","3.149","309.667","309.667"
"26.8.2021","100,00","100,00","100,00","100,00","1,69","200","20.000","20.000"
"27.8.2021","99,00","99,00","99,00","99,00","-1,00","905","89.595","89.595"
"30.8.2021","99,00","","","99,00","0,00","0","0","0"
"31.8.2021","99,00","","","99,00","0,00","0","0","0"
"01.9.2021","95,00","95,00","95,00","95,00","-4,04","623","59.185","59.185"
"02.9.2021","96,00","96,00","96,00","96,00","1,05","300","28.800","28.800"
"03.9.2021","96,00","","","96,00","0,00","0","0","0"
"06.9.2021","96,00","96,00","96,00","96,00","0,00","400","38.400","38.400"
"07.9.2021","96,00","","","96,00","0,00","0","0","0"
"09.9.2021","96,00","96,00","96,00","96,00","0,00","732","70.272","70.272"
"10.9.2021","96,00","","","96,00","0,00","0","0","0"
"13.9.2021","98,00","98,00","98,00","98,00","2,08","3.900","382.200","382.200"
"14.9.2021","98,00","","","98,00","0,00","0","0","0"
"15.9.2021","98,00","","","98,00","0,00","0","0","0"
"16.9.2021","94,00","94,00","94,00","94,00","-4,08","500","47.000","47.000"
"17.9.2021","93,00","93,00","93,00","93,00","-1,06","2.728","253.704","253.704"
"20.9.2021","90,00","91,00","90,00","90,31","-2,89","2.898","261.718","261.718"
"21.9.2021","90,00","","","90,31","0,00","0","0","0"
"22.9.2021","90,00","","","90,31","0,00","0","0","0"
"23.9.2021","90,00","","","90,31","0,00","0","0","0"
"24.9.2021","90,00","","","90,31","0,00","0","0","0"
"27.9.2021","90,00","","","90,31","0,00","0","0","0"
"28.9.2021","90,00","","","90,31","0,00","0","0","0"
"29.9.2021","90,00","","","90,31","0,00","0","0","0"
"30.9.2021","90,00","","","90,31","0,00","0","0","0"
"01.10.2021","90,00","","","90,31","0,00","0","0","0"
"04.10.2021","90,00","","","90,31","0,00","0","0","0"
"05.10.2021","90,00","","","90,31","0,00","0","0","0"
"06.10.2021","90,00","","","90,31","0,00","0","0","0"
"07.10.2021","92,00","92,00","90,00","91,83","1,68","589","54.088","54.088"
"08.10.2021","92,00","","","91,83","0,00","0","0","0"
"12.10.2021","92,00","","","91,83","0,00","0","0","0"
"13.10.2021","92,00","","","91,83","0,00","0","0","0"
"14.10.2021","92,00","","","91,83","0,00","0","0","0"
"15.10.2021","92,00","","","91,83","0,00","0","0","0"
"18.10.2021","92,00","","","91,83","0,00","0","0","0"
"19.10.2021","92,00","","","91,83","0,00","0","0","0"
"20.10.2021","92,00","","","91,83","0,00","0","0","0"
"21.10.2021","91,00","91,00","87,00","90,50","-1,45","898","81.266","81.266"
"22.10.2021","92,00","92,00","87,00","90,55","0,06","3.100","280.700","280.700"
"25.10.2021","92,00","","","90,55","0,00","0","0","0"
"26.10.2021","90,00","90,00","88,00","89,04","-1,67","560","49.860","49.860"
"27.10.2021","90,00","90,00","90,00","90,00","1,08","1.000","90.000","90.000"
"28.10.2021","90,00","90,00","90,00","90,00","0,00","602","54.180","54.180"
"29.10.2021","90,00","90,00","90,00","90,00","0,00","260","23.400","23.400"
"01.11.2021","99,00","99,00","99,00","99,00","10,00","3.589","355.311","355.311"
"02.11.2021","106,00","106,00","101,00","102,33","3,36","14.660","1.500.200","1.500.200"
"03.11.2021","100,00","102,00","100,00","100,64","-1,65","4.670","470.000","470.000"
"04.11.2021","110,00","110,00","110,00","110,00","9,30","500","55.000","55.000"
"05.11.2021","110,00","","","110,00","0,00","0","0","0"
"08.11.2021","110,00","","","110,00","0,00","0","0","0"
"09.11.2021","110,00","","","110,00","0,00","0","0","0"
"10.11.2021","106,00","106,00","106,00","106,00","-3,64","150","15.900","15.900"
"11.11.2021","106,00","","","106,00","0,00","0","0","0"
"12.11.2021","106,00","","","106,00","0,00","0","0","0"
"15.11.2021","103,00","103,00","103,00","103,00","-2,83","1.047","107.841","107.841"
"16.11.2021","100,00","100,00","100,00","100,00","-2,91","1.250","125.000","125.000"
"17.11.2021","101,00","101,00","101,00","101,00","1,00","900","90.900","90.900"
"18.11.2021","100,00","100,00","100,00","100,00","-0,99","50","5.000","5.000"
"19.11.2021","102,00","102,00","102,00","102,00","2,00","2.735","278.970","278.970"
"22.11.2021","103,00","103,00","103,00","103,00","0,98","936","96.408","96.408"
"23.11.2021","100,00","100,00","100,00","100,00","-2,91","300","30.000","30.000"
"24.11.2021","100,00","","","100,00","0,00","0","0","0"
"25.11.2021","100,00","100,00","100,00","100,00","0,00","445","44.500","44.500"
"26.11.2021","100,00","","","100,00","0,00","0","0","0"
"29.11.2021","100,00","","","100,00","0,00","0","0","0"
"30.11.2021","100,00","","","100,00","0,00","0","0","0"
"01.12.2021","97,00","97,00","97,00","97,00","-3,00","1.114","108.058","108.058"
"02.12.2021","97,00","","","97,00","0,00","0","0","0"
"03.12.2021","97,00","","","97,00","0,00","0","0","0"
"06.12.2021","95,00","95,00","95,00","95,00","-2,06","925","87.875","87.875"
"07.12.2021","95,00","","","95,00","0,00","0","0","0"
"09.12.2021","95,00","","","95,00","0,00","0","0","0"
"10.12.2021","95,00","95,00","95,00","95,00","0,00","925","87.875","87.875"
"13.12.2021","95,00","95,00","95,00","95,00","0,00","150","14.250","14.250"
"14.12.2021","95,00","","","95,00","0,00","0","0","0"
"15.12.2021","94,00","94,00","94,00","94,00","-1,05","2.000","188.000","188.000"
"16.12.2021","95,00","95,00","94,00","94,26","0,28","3.800","358.200","358.200"
"17.12.2021","95,00","","","94,26","0,00","0","0","0"
"20.12.2021","95,00","","","94,26","0,00","0","0","0"
"21.12.2021","95,00","","","94,26","0,00","0","0","0"
"22.12.2021","88,00","88,00","88,00","88,00","-6,64","706","62.128","62.128"
"23.12.2021","88,00","","","88,00","0,00","0","0","0"
"24.12.2021","94,00","95,00","90,00","92,57","5,19","1.400","129.600","129.600"
"27.12.2021","95,00","95,00","94,00","94,55","2,14","2.870","271.350","271.350"
"28.12.2021","95,00","95,00","95,00","95,00","0,48","125","11.875","11.875"
"29.12.2021","95,00","95,00","95,00","95,00","0,00","1.100","104.500","104.500"
"30.12.2021","99,00","99,00","99,00","99,00","4,21","585","57.915","57.915"
"03.1.2022","100,00","100,00","99,00","99,69","0,70","1.450","144.550","144.550"
"04.1.2022","100,00","","","99,69","0,00","0","0","0"
"05.1.2022","102,00","102,00","102,00","102,00","2,32","925","94.350","94.350"
"10.1.2022","102,00","102,00","102,00","102,00","0,00","1.012","103.224","103.224"
"11.1.2022","102,00","","","102,00","0,00","0","0","0"
"12.1.2022","100,00","100,00","100,00","100,00","-1,96","3.099","309.900","309.900"
"13.1.2022","100,00","100,00","100,00","100,00","0,00","5.865","586.500","586.500"
"14.1.2022","100,00","100,00","100,00","100,00","0,00","1.600","160.000","160.000"
"17.1.2022","100,00","100,00","100,00","100,00","0,00","1.200","120.000","120.000"
"18.1.2022","100,00","100,00","99,00","99,90","-0,10","2.908","290.500","290.500"
"20.1.2022","100,00","100,00","100,00","100,00","0,10","1.247","124.700","124.700"
"21.1.2022","98,00","98,00","98,00","98,00","-2,00","5.367","525.966","525.966"
"24.1.2022","91,00","96,00","90,00","91,62","-6,51","4.268","391.026","391.026"
"25.1.2022","94,00","94,00","91,00","93,31","1,84","1.300","121.300","121.300"
"26.1.2022","95,00","95,00","95,00","95,00","1,81","1.695","161.025","161.025"
"27.1.2022","97,00","97,00","97,00","97,00","2,11","500","48.500","48.500"
"28.1.2022","97,00","97,00","97,00","97,00","0,00","2.547","247.059","247.059"
"31.1.2022","97,00","","","97,00","0,00","0","0","0"
"01.2.2022","97,00","","","97,00","0,00","0","0","0"
"02.2.2022","97,00","","","97,00","0,00","0","0","0"
"03.2.2022","96,00","96,00","96,00","96,00","-1,03","400","38.400","38.400"
"04.2.2022","97,00","97,00","97,00","97,00","1,04","978","94.866","94.866"
"07.2.2022","97,00","97,00","97,00","97,00","0,00","100","9.700","9.700"
"08.2.2022","103,00","103,00","99,00","99,91","3,00","964","96.316","96.316"
"09.2.2022","103,00","103,00","100,00","100,87","0,96","1.718","173.300","173.300"
"10.2.2022","101,00","101,00","101,00","101,00","0,13","275","27.775","27.775"
"11.2.2022","100,00","100,00","100,00","100,00","-0,99","1.601","160.100","160.100"
"14.2.2022","95,00","95,00","95,00","95,00","-5,00","1.350","128.250","128.250"
"15.2.2022","95,00","","","95,00","0,00","0","0","0"
"16.2.2022","100,00","100,00","100,00","100,00","5,26","1.000","100.000","100.000"
"17.2.2022","100,00","","","100,00","0,00","0","0","0"
"18.2.2022","101,00","101,00","100,00","100,13","0,13","7.709","771.920","771.920"
"21.2.2022","100,00","100,00","100,00","100,00","-0,13","296","29.600","29.600"
"22.2.2022","100,00","100,00","100,00","100,00","0,00","497","49.700","49.700"
